Year,City,Latitude, Longitude
1896,Athens,37.98381,23.72753
1900,Paris,48.85661,2.35222
1904,St. Louis,38.62727,-90.19789
1908,London,51.50722,-0.12750
1912,Stockholm,59.32932,18.06858
1920,Antwerp,51.21945,4.40246
1924,Paris,48.85661,2.35222
1928,Amsterdam,52.36757,4.90414
1932,Los Angeles,34.05223,-118.24368
1936,Berlin,52.52001,13.40495
1948,London,51.50722,-0.12750
1952,Helsinki,60.16952,24.93545
1956,Stockholm,59.32932,18.06858
1956,Melbourne,-37.81319,144.96298
1960,Rome,41.90278,12.49637
1964,Tokyo,-5.682839,139.759455
1968,Mexico City,19.43260,-99.13320
1972,Munich,48.13513,11.58198
1976,Montreal,45.50884,-73.58781
1980,Moscow,55.75583,37.61760
1984,Los Angeles,34.05223,-118.24368
1988,Seoul,37.56654,126.97797
1992,Barcelona,41.38506,2.17340
1996,Atlanta,33.74900,-84.38798
2000,Sydney,-33.86785,151.20933
2004,Athens,37.98381,23.72753
2008,Beijing,39.90421,116.40739
2012,London,51.50722,-0.12750
2016,Rio de Janeiro,-22.90684,-43.1729
